id_municipio,regiao,total_estabelecimentos,estabelecimentos_com_orientacao,prop_orientacao,alta_assistencia,produtividade_agropecuaria,valor_producao_agropecuaria,area_estabelecimentos_ha,area_media_estab,temperatura_media,temperatura_maxima,dias_quentes,precipitacao_anual,precipitacao_extrema,dias_secos,carbono_solo,teor_argila,teor_areia,pib_total,pib_agropecuaria,pib_industria,pib_servicos,populacao_total,area_municipio,pib_percapita,densidade_demografica,valor_pronaf,contratos_pronaf
3205176,Sudeste,1796,666,0.37082405345211583,1,2.922472236144451,110788.0,37909.0,21.107461024498885,24.173377990722656,28.39264488220215,15.861169815063477,919.8986206054688,132.3687286376953,21.07235145568848,47.404075622558594,33.74298095703125,50.14111709594727,257152.0,68213.0,16116.0,93126.0,14697,471.7880100184355,17.496904130094578,31.1517030698294,12469721.93,386
3205200,Sudeste,211,64,0.3033175355450237,1,1.4183018867924528,15034.0,10600.0,50.23696682464455,23.715011596679688,27.9383602142334,20.47946548461914,916.8607177734376,123.9775161743164,22.2824764251709,50.72525787353516,25.97784805297852,57.15059661865234,10959511.0,18068.0,1187009.0,6257843.0,486388,210.8250538445108,22.53244529059105,2307.069255434529,0.0,0
3205309,Sudeste,16,5,0.3125,1,1.5029940119760479,251.0,167.0,10.4375,23.850679397583008,27.433618545532227,20.0,966.1686401367188,135.9119415283203,17.0,31.233177185058597,24.11290168762207,44.72486114501953,20252080.0,18092.0,1994793.0,11531592.0,363140,97.40190542526123,55.76934515613813,3728.2638200404185,170072.85,7
3300100,Sudeste,420,78,0.18571428571428572,0,0.8439264514260895,11658.0,13814.0,32.89047619047619,21.7891845703125,27.506929397583008,20.04173469543457,1883.7249755859373,155.41534423828125,25.059932708740234,68.4849853515625,33.440921783447266,40.85972213745117,10106295.0,49691.0,3419914.0,4367581.0,194619,815.40509251045,51.92861436961448,238.6776852236863,201374.26,13
3300159,Sudeste,288,38,0.13194444444444445,0,1.2924478710355705,7376.0,5707.0,19.81597222222222,23.71630859375,29.805397033691406,23.53020477294922,652.0130004882812,87.13885498046875,37.2254753112793,44.46562576293945,28.87772560119629,51.91461944580078,171697.0,6982.0,11565.0,60990.0,11292,94.79345063507,15.205189514700674,119.12215373898825,541266.18,35
3300209,Sudeste,830,175,0.21084337349397592,0,0.8872756817860675,25117.0,28308.0,34.10602409638554,23.411771774291992,28.61526679992676,29.290433883666992,1017.4133911132812,101.16643524169922,27.83874893188477,37.134761810302734,19.46211624145508,57.104305267333984,2515123.0,35499.0,276937.0,1143833.0,126742,639.8590234705098,19.84443199570781,198.07800679682276,315470.4,13
3300225,Sudeste,84,46,0.5476190476190477,1,0.6264863984362274,3846.0,6139.0,73.08333333333333,20.44070053100586,25.918031692504883,12.474735260009766,1344.97021484375,119.38682556152344,27.01684188842773,51.28959274291992,34.014739990234375,50.93534851074219,325726.0,2348.0,49693.0,118770.0,12143,111.00791810941828,26.82417853907601,109.38859323558242,26914.18,3
3300233,Sudeste,20,5,0.25,1,0.9494949494949495,752.0,792.0,39.6,23.584287643432617,27.84082794189453,25.408823013305664,727.0916137695312,96.58760833740234,39.0,51.02085876464844,17.517549514770508,65.71528625488281,1713499.0,9180.0,413625.0,895157.0,32260,71.15312451828237,53.115282083075016,453.3883820057823,14484.0,1
3300258,Sudeste,7,1,0.14285714285714285,0,76.0,152.0,2.0,0.2857142857142857,22.994644165039062,26.87899208068848,26.89496421813965,616.6085815429688,68.43084716796875,31.21714210510254,26.79790306091309,7.628556251525879,25.6228084564209,724388.0,16976.0,108588.0,307398.0,29304,152.47800139350892,24.71976521976522,192.18510035669635,14783.0,1
3300308,Sudeste,348,242,0.6954022988505747,1,4.30120028922632,148714.0,34575.0,99.35344827586206,21.744421005249023,27.59136390686035,16.623376846313477,1321.993896484375,131.9368438720703,23.0,51.11638641357422,39.91415023803711,45.75070571899414,2014883.0,29980.0,241800.0,941915.0,97460,586.0919366736861,20.673948286476502,166.28790451055474,1264294.27,33
3300407,Sudeste,760,221,0.29078947368421054,1,1.128881625029185,43515.0,38547.0,50.71973684210526,21.438852310180664,27.180665969848636,19.67915153503418,1246.4923095703125,127.59410858154295,25.97689437866211,50.428619384765625,41.4310188293457,45.29327392578125,4884834.0,46865.0,791524.0,2383974.0,179451,548.5135361616533,27.22099068826588,327.1587448064613,931913.37,32
3300456,Sudeste,17,1,0.058823529411764705,0,5.3882352941176475,458.0,85.0,5.0,23.60411834716797,30.5638484954834,24.07526206970215,1283.697265625,124.99323272705078,28.53763198852539,16.382762908935547,25.050537109375,59.238040924072266,8189053.0,2819.0,911592.0,3450905.0,495783,79.1816397159125,16.5174138685675,6261.337878058194,0.0,0
3300506,Sudeste,1006,216,0.2147117296222664,0,2.7470652066686396,55694.0,20274.0,20.153081510934392,20.141040802001957,25.467952728271484,19.57868003845215,1556.0086669921875,113.81603240966795,26.47146797180176,58.32068634033203,39.8042221069336,43.262184143066406,654387.0,51584.0,122251.0,230856.0,26566,383.41393553453895,24.632500188210496,69.28803973429616,3083429.03,125
3300605,Sudeste,1111,246,0.22142214221422143,1,0.9254058258786924,45207.0,48851.0,43.97029702970297,22.96784019470215,28.4565372467041,21.085893630981445,871.8545532226561,101.90230560302734,28.252704620361328,47.72625350952149,30.447887420654297,52.85184097290039,728093.0,39336.0,81596.0,297236.0,36068,598.297206391347,20.186675169124985,60.28441987477353,4487656.91,152
3300704,Sudeste,349,65,0.18624641833810887,0,0.6253431662808849,11617.0,18577.0,53.22922636103152,23.452112197875977,28.11192512512207,25.065053939819336,827.2999877929686,98.21025848388672,35.554874420166016,65.89909362792969,24.72111701965332,47.80806350708008,8600620.0,37367.0,2761492.0,3659203.0,216030,414.4787517250993,39.812155719113086,521.2088655953121,271851.6,27
3300803,Sudeste,2162,396,0.18316373728029603,0,1.5121158242316484,59532.0,39370.0,18.209990749306197,21.445554733276367,27.123706817626957,18.92801094055176,1705.1827392578125,149.34962463378906,26.187557220458984,54.691741943359375,31.101831436157227,48.63808822631836,966055.0,45242.0,105876.0,337698.0,57048,957.1542118026508,16.934073061281726,59.60168100034684,1835899.95,79
3300902,Sudeste,1151,220,0.19113814074717636,0,0.9474179608950498,44288.0,46746.0,40.6133796698523,24.158809661865234,30.06815719604492,24.244977951049805,656.3145751953125,87.9599609375,45.70103454589844,49.29750442504883,33.36647415161133,49.64831161499024,317613.0,53333.0,34626.0,85699.0,15124,559.7803096242054,21.00059508066649,27.017742031964502,15116780.5,399
3300936,Sudeste,549,249,0.453551912568306,1,0.7575104654026102,12305.0,16244.0,29.58834244080146,23.97525978088379,28.76567268371582,18.25251579284668,750.581787109375,87.10418701171875,33.0599479675293,52.89937973022461,21.246004104614254,61.75785446166992,368299.0,8074.0,99242.0,103327.0,15568,305.6688282676617,23.657438335046248,50.930937538608745,185991.64,6
3300951,Sudeste,86,13,0.1511627906976744,0,0.44208304011259675,3141.0,7105.0,82.61627906976744,21.50856590270996,27.46383285522461,14.999999046325684,924.0217895507811,103.15227508544922,50.0,50.76601028442383,37.57075500488281,46.18150329589844,361375.0,4065.0,158454.0,91206.0,8336,108.92210298858038,43.35112763915547,76.53175775419948,48105.28,5
3301009,Sudeste,7789,881,0.11310822955449994,0,1.3614494495119345,348964.0,256318.0,32.90769033252022,24.240989685058597,29.619220733642575,20.77022361755371,787.1808471679686,101.47040557861328,39.52143478393555,58.93642425537109,29.634521484375,43.43734359741211,21110490.0,194820.0,7800649.0,8554618.0,490288,4043.156863560613,43.05732549032405,121.26366019057372,6188794.93,191
3301108,Sudeste,942,290,0.3078556263269639,1,0.531292149986512,31512.0,59312.0,62.96390658174098,22.658281326293945,28.34251594543457,22.188859939575195,702.7208862304688,84.13790893554686,35.473995208740234,51.56718063354492,36.88449478149414,46.307037353515625,681590.0,22410.0,246088.0,211994.0,19697,749.1732954623109,34.60374676346652,26.291647232093457,3619220.73,167
3301157,Sudeste,588,77,0.13095238095238096,0,0.7922962270216559,27110.0,34217.0,58.1921768707483,24.63778686523437,30.67027282714844,27.36662101745605,660.5787963867188,88.64751434326172,59.90441131591797,47.58959579467773,31.742586135864254,50.13066482543945,320020.0,17677.0,85772.0,95354.0,12519,523.9990501440645,25.562744628165188,23.89126468179306,757218.94,31
3301207,Sudeste,476,98,0.20588235294117646,0,0.7715640553356585,19688.0,25517.0,53.607142857142854,21.9226188659668,27.36076545715332,20.932950973510746,839.6985473632812,99.96672821044922,36.50776290893555,51.02799606323242,35.00456619262695,47.31767272949219,416980.0,14261.0,94762.0,122406.0,18264,306.5538261478871,22.83070521243977,59.578444116985565,1274482.48,53
3301306,Sudeste,291,123,0.422680412371134,1,0.4549324284098351,15283.0,33594.0,115.44329896907216,22.890087127685547,28.70093536376953,25.693824768066406,1271.885009765625,119.3138656616211,26.880712509155277,61.87673568725586,31.85372734069824,46.40776824951172,1371161.0,8063.0,440567.0,521263.0,41999,464.0868890981163,32.647467796852304,90.4981394359552,59187.14,1
3301405,Sudeste,335,133,0.3970149253731343,1,0.7498176180922852,16445.0,21932.0,65.46865671641791,23.05541610717773,28.531005859375,18.43176651000977,920.8345336914062,91.23138427734376,26.691730499267575,50.35425567626953,30.871225357055664,51.093631744384766,321641.0,10905.0,10681.0,119380.0,22461,339.1343173380937,14.319976848760072,66.23039560342671,553541.4,6
3301504,Sudeste,184,88,0.4782608695652174,1,0.6768367346938775,6633.0,9800.0,53.26086956521739,21.567596435546875,27.098960876464844,20.182130813598636,765.4864501953125,74.49706268310547,36.999549865722656,52.87742614746094,39.04094696044922,45.04280853271485,463597.0,4129.0,130621.0,162588.0,21250,113.34216711034452,21.816329411764706,187.4853864344416,461803.1,15
3301603,Sudeste,570,213,0.3736842105263158,1,1.317944529280159,37112.0,28159.0,49.401754385964914,21.042051315307617,26.280855178833008,20.76769256591797,886.0428466796875,85.67041015625,35.81790542602539,56.41980743408203,40.74530792236328,43.01902389526367,194384.0,27838.0,13132.0,48433.0,11169,380.60279761275376,17.403885755215327,29.345554131643446,2236173.41,85
3301702,Sudeste,388,98,0.25257731958762886,1,2.3777217923339933,13213.0,5557.0,14.322164948453608,22.749526977539062,29.075119018554688,18.516530990600582,1440.770751953125,138.9123992919922,25.626604080200195,45.3227767944336,28.09933853149414,51.71331787109375,40904756.0,17153.0,9383675.0,19642119.0,890997,468.48746761666297,45.9089716351458,1901.8587723013604,40812.0,1
3301801,Sudeste,67,15,0.22388059701492538,1,1.5756531204644413,8685.0,5512.0,82.26865671641791,22.07652473449707,28.142004013061523,13.162609100341797,1339.8162841796875,143.50694274902344,23.41869354248047,52.20159912109375,35.647743225097656,46.23077392578125,248268.0,5257.0,34817.0,81761.0,13576,139.73197235265923,18.28727165586329,97.15743484774218,0.0,0
3301850,Sudeste,258,88,0.34108527131782945,1,0.7501583098267227,13031.0,17371.0,67.32945736434108,22.35586929321289,28.26220703125,18.659461975097656,1517.45654296875,122.61186981201172,26.659461975097656,70.7318115234375,32.795166015625,45.22857284545898,921105.0,16561.0,87726.0,342367.0,57921,359.3420133921549,15.902781374630964,161.18627335899632,292678.48,10
3301876,Sudeste,66,18,0.2727272727272727,1,0.9476635514018692,1014.0,1070.0,16.21212121212121,23.59238624572754,28.76958274841309,30.00332260131836,980.81494140625,98.33909606933594,28.0,22.09273338317871,13.928033828735352,53.29512405395508,462238.0,2468.0,32832.0,193694.0,26936,51.10272994856719,17.16060291060291,527.0951283250422,60620.77,6
3301900,Sudeste,448,100,0.22321428571428573,1,0.5561020036429872,9159.0,16470.0,36.763392857142854,23.798667907714844,30.287805557250977,23.21653938293457,1305.87255859375,113.05867767333984,28.0,46.98641204833984,24.760822296142575,58.23066329956055,4186706.0,9614.0,341346.0,1951273.0,232394,431.0271307634446,18.01555117602004,539.1632763078712,149567.95,7
3302007,Sudeste,434,90,0.2073732718894009,0,1.356745182012848,12672.0,9340.0,21.52073732718894,23.226821899414062,29.20290184020996,17.99120330810547,1405.461181640625,144.1698455810547,27.805822372436523,52.31373977661133,26.69174575805664,48.88749694824219,7568805.0,15663.0,629388.0,5260260.0,122369,283.3031273347273,61.85230736542752,431.9366367439319,15721.46,1
3302056,Sudeste,409,108,0.26405867970660146,1,0.9200133496495717,16540.0,17978.0,43.955990220048896,24.21063232421875,29.88947868347168,25.20627784729004,679.4945678710938,90.72103118896484,56.2202377319336,46.12103271484375,31.325368881225582,51.94302749633789,327528.0,17542.0,73755.0,109287.0,14723,291.9797037225092,22.246009644773483,50.42473778928279,1191713.67,44
3302106,Sudeste,1497,326,0.2177688710754843,1,1.1713362917837356,44608.0,38083.0,25.439545758183034,23.554527282714844,29.692583084106445,23.369447708129883,684.0079956054688,90.93582153320312,37.941287994384766,46.39542770385742,30.949031829833984,51.41225814819336,503244.0,49480.0,34120.0,219523.0,22694,434.3292792088938,22.17520049352252,52.25067957964021,3663831.28,169
3302205,Sudeste,1596,254,0.15914786967418545,0,0.7863618979054647,69906.0,88898.0,55.700501253132835,23.70125770568848,29.366329193115234,22.60647964477539,719.7831420898438,98.60269165039062,33.13017272949219,46.67062377929688,30.577672958374023,52.26115417480469,2705960.0,54915.0,343092.0,1416438.0,99997,1109.7143880435217,27.06041181235437,90.11057356505884,5628986.46,160
3302254,Sudeste,72,25,0.3472222222222222,1,0.7038998555609052,4386.0,6231.0,86.54166666666667,19.545026779174805,24.84749984741211,15.151613235473633,1790.09912109375,168.54248046875,24.505807876586918,62.74943161010742,33.906986236572266,39.48576354980469,4363453.0,4712.0,1050631.0,1852214.0,30703,241.64479013842293,142.11813177865355,127.05839833092286,64221.19,12
3302270,Sudeste,284,55,0.1936619718309859,0,3.989130434782609,7340.0,1840.0,6.47887323943662,23.416017532348636,30.125986099243164,21.99736213684082,1264.16015625,131.10855102539065,28.486366271972656,35.03512191772461,22.94610595703125,59.78542709350586,1615656.0,8614.0,139439.0,668909.0,101237,81.90119974731533,15.959145371751434,1236.0868987553322,28652.15,3
3302304,Sudeste,349,125,0.35816618911174786,1,0.6637995259058584,9801.0,14765.0,42.306590257879655,23.532115936279297,29.312294006347656,22.42814445495605,774.769287109375,106.93639373779295,32.70958709716797,49.46871948242188,34.66854476928711,49.604610443115234,133935.0,9091.0,16341.0,36851.0,7217,254.2209798637913,18.558265207149784,28.38868768371039,718917.96,20
3302403,Sudeste,886,239,0.2697516930022573,1,0.6734599286496812,47949.0,71198.0,80.3589164785553,22.649333953857425,28.050987243652344,20.798572540283203,1100.7369384765625,100.12841796875,26.754127502441406,55.5238037109375,30.349966049194336,50.05854415893555,15378420.0,51739.0,4011224.0,6320089.0,244139,1220.0981562644265,62.990427584286,200.09783536390236,553857.79,26
3302452,Sudeste,73,51,0.6986301369863014,1,0.7017645357246167,4852.0,6914.0,94.71232876712328,21.65149688720703,27.251245498657227,20.0,758.19873046875,72.84688568115234,37.0,52.353118896484375,34.61785125732422,47.64529800415039,160915.0,2823.0,26991.0,64169.0,5434,78.56735097708692,29.612624217887376,69.16358935895333,250412.37,12
3302502,Sudeste,1040,296,0.2846153846153846,1,1.6699448919033488,19697.0,11795.0,11.341346153846153,22.56524658203125,28.666927337646484,18.811418533325195,1486.4981689453125,129.17034912109375,26.281396865844727,55.97587966918945,29.72102165222168,49.40840148925781,3856684.0,43027.0,380731.0,1654976.0,237420,391.7538011396077,16.244141184398956,606.0438962158062,786003.3,54
3302601,Sudeste,280,54,0.19285714285714287,0,0.7685959157761083,7264.0,9451.0,33.753571428571426,22.733562469482425,28.477148056030277,18.37116050720215,1542.46923828125,150.06277465820312,27.73908424377441,70.88201141357422,32.61994552612305,43.33747100830078,3601509.0,23616.0,154918.0,2822566.0,42415,368.5057162110762,84.91121065660734,115.09997846466275,36038.64,4
3302700,Sudeste,294,85,0.2891156462585034,1,0.5157681550776353,5348.0,10369.0,35.2687074829932,23.86582946777344,29.97193717956543,34.55702590942383,905.2443237304688,84.7489013671875,28.0,43.080753326416016,22.820507049560547,49.90234756469727,11456251.0,11794.0,6093209.0,3881735.0,153008,362.4590171465074,74.87354255986615,422.13875986468713,8944.93,1
3302809,Sudeste,41,20,0.4878048780487805,1,0.2745735174654752,1014.0,3693.0,90.07317073170732,21.937593460083008,27.93392372131348,14.0,1365.771240234375,141.19720458984375,23.0,51.06050491333008,35.5091438293457,48.095123291015625,299499.0,539.0,24471.0,122153.0,18123,95.56394956122824,16.52590630690283,189.6426433106819,0.0,0
3302858,Sudeste,56,19,0.3392857142857143,1,5.160583941605839,707.0,137.0,2.4464285714285716,23.568151473999023,30.6464786529541,25.0,1193.3828125,125.53119659423828,29.0,34.709228515625,27.194171905517575,52.81598663330078,2313400.0,2407.0,123882.0,993340.0,171280,41.270390447358245,13.506539000467072,4150.190927281711,0.0,0
3302908,Sudeste,203,130,0.6403940886699507,1,0.41555033079993436,7600.0,18289.0,90.0935960591133,22.17815971374512,28.261754989624023,12.445375442504885,1346.02587890625,147.99566650390625,23.828086853027344,56.08795166015625,33.669559478759766,48.984622955322266,654041.0,6369.0,32964.0,390649.0,24871,288.658522033193,26.297334244702665,86.1606296076721,29494.68,2
3303005,Sudeste,387,218,0.5633074935400517,1,0.6018934291273761,16085.0,26724.0,69.05426356589147,23.89386940002441,29.86250114440918,22.556325912475582,741.3704223632812,97.35415649414062,35.58635330200195,48.5367431640625,34.10971450805664,50.7513542175293,490113.0,14039.0,37406.0,208969.0,26551,304.0895849783123,18.45930473428496,87.31308572075436,838913.37,19
3303104,Sudeste,703,215,0.3058321479374111,1,0.892476383265857,26453.0,29640.0,42.16216216216216,22.614526748657227,28.285621643066406,20.13210105895996,857.9358520507811,98.6457748413086,28.4843692779541,49.1594123840332,32.31991195678711,51.1112060546875,246256.0,14132.0,11997.0,91194.0,14960,388.1406586470482,16.46096256684492,38.542728432899686,2120854.14,91
3303302,Sudeste,22,11,0.5,1,2.036697247706422,1332.0,654.0,29.727272727272727,24.124210357666016,30.335636138916016,34.88149642944336,921.6784057617188,93.5734634399414,28.0,28.81275177001953,24.84650993347168,50.05096435546875,27489576.0,18990.0,7114712.0,14177669.0,499028,134.08526392426435,55.08623964987937,3721.7214285521113,50659.74,5
3303401,Sudeste,2057,787,0.3825960136120564,1,5.234923919134445,121445.0,23199.0,11.27807486631016,20.15631866455078,25.540237426757812,18.84859085083008,1622.4044189453125,123.52098083496094,26.0,64.89410400390625,34.51692199707031,45.1248779296875,5015569.0,92255.0,578948.0,2659089.0,185381,937.8158222266612,27.05546415220546,197.67314179008932,7928821.65,255
3303500,Sudeste,576,51,0.08854166666666667,0,3.8120111731843576,13647.0,3580.0,6.215277777777778,23.163368225097656,29.93567657470703,20.828289031982425,1232.7403564453125,132.36386108398438,27.44221305847168,41.49501037597656,27.699413299560547,53.7163314819336,16836919.0,7876.0,1382502.0,8837732.0,798647,521.8777130850312,21.081803349915543,1530.33360110144,19987.97,1
3303609,Sudeste,374,102,0.2727272727272727,1,0.9970326409495549,6048.0,6066.0,16.219251336898395,22.536544799804688,28.55194664001465,15.237692832946776,1379.7734375,141.27952575683594,25.2689208984375,45.871070861816406,29.58493423461914,52.44833755493164,893120.0,2655.0,105648.0,378579.0,50447,191.42672490877112,17.704125121414553,263.53164650359923,112543.83,14
3303708,Sudeste,314,118,0.37579617834394907,1,0.9415203073545554,34309.0,36440.0,116.05095541401273,21.0410213470459,26.69126319885254,11.57841968536377,1148.8758544921875,120.53592681884766,33.88348388671875,50.8106803894043,35.6021842956543,49.21701049804688,931266.0,34395.0,115171.0,382751.0,42922,572.5887981543686,21.69670565211313,74.96129882098798,184437.06,10
3303807,Sudeste,601,116,0.1930116472545757,0,0.47966279603752543,14623.0,30486.0,50.72545757071548,21.39394760131836,26.90007972717285,19.141822814941406,2681.17138671875,197.86587524414065,22.53658866882324,72.7777099609375,34.879486083984375,41.200382232666016,1591755.0,37132.0,481292.0,676007.0,41454,926.5263863906958,38.398103922420034,44.74130538417258,442619.14,30
3303856,Sudeste,734,371,0.5054495912806539,1,1.7815071567502867,35721.0,20051.0,27.317438692098094,21.61983299255371,27.457433700561523,10.544732093811035,1249.3173828125,135.41294860839844,26.232501983642575,52.03632354736328,35.23326873779297,50.523094177246094,534908.0,37439.0,68359.0,187319.0,26991,315.1405936998196,19.818013411878034,85.64748731072613,1513974.43,62
3303906,Sudeste,768,311,0.4049479166666667,1,1.9893156358844017,42265.0,21246.0,27.6640625,21.190021514892575,26.81568145751953,14.226021766662598,1484.55517578125,136.24583435058594,24.9534912109375,61.18072128295898,33.49971008300781,44.76939392089844,12817939.0,47416.0,2996557.0,6122408.0,298235,793.153304319395,42.979325028920144,376.01179794102416,1284781.23,158
3303955,Sudeste,112,47,0.41964285714285715,1,1.2890371438874866,7149.0,5546.0,49.517857142857146,21.94651985168457,27.7560977935791,20.0,1279.5689697265625,132.83204650878906,23.0,49.5908317565918,38.31119155883789,47.16156005859375,409247.0,4512.0,45081.0,152765.0,24282,82.46137098415092,16.853924717898032,294.4651502903948,36997.81,3
3304003,Sudeste,596,370,0.6208053691275168,1,0.9686707040633352,28631.0,29557.0,49.59228187919463,22.30022621154785,28.205541610717773,17.801128387451172,1406.1810302734375,135.07740783691406,25.450319290161133,49.58562850952149,33.70814514160156,49.51152420043945,1858360.0,14498.0,904153.0,475590.0,28222,491.4799758578292,65.84792006236269,57.42248186356182,251617.05,16
3304102,Sudeste,1091,222,0.20348304307974335,0,1.474804120431134,37081.0,25143.0,23.04582951420715,21.95494842529297,27.58711051940918,18.65715789794922,890.5031127929686,98.64456176757811,27.5472412109375,52.59318542480469,39.33583450317383,45.9486198425293,334102.0,24283.0,25008.0,124332.0,18248,292.658461004927,18.308965366067515,62.35254548028526,2686443.02,125
3304110,Sudeste,52,23,0.4423076923076923,1,1.2011106703689012,3028.0,2521.0,48.48076923076923,21.414220809936523,27.1489200592041,20.0,1215.717529296875,128.6759490966797,27.0,40.30147552490234,36.41880416870117,47.32232666015625,2858922.0,5901.0,869090.0,963986.0,18829,51.0209786524461,151.8361038823092,369.0442734990008,150236.37,2
3304128,Sudeste,391,150,0.3836317135549872,1,1.075393816864628,25532.0,23742.0,60.72122762148338,20.696216583251957,26.237194061279297,19.34727096557617,1242.762451171875,125.54013061523438,24.389083862304688,53.2241096496582,40.609806060791016,44.41781997680664,255484.0,13299.0,24255.0,95218.0,13785,285.5515604151224,18.533478418570912,48.27499447021045,452217.6,20
3304144,Sudeste,138,27,0.1956521739130435,0,2.688029020556227,2223.0,827.0,5.992753623188406,23.524660110473636,30.458431243896484,23.90564346313477,1222.18359375,127.61876678466795,28.86320304870605,27.923429489135746,20.99875259399414,62.76932907104492,3704985.0,2769.0,554709.0,1730702.0,145386,76.11542709430158,25.483781106846603,1910.0727086491563,52851.12,3
3304151,Sudeste,305,127,0.4163934426229508,1,0.7414254859611231,17164.0,23150.0,75.90163934426229,24.36638641357422,29.24091339111328,19.13149070739746,687.0503540039064,87.67186737060547,34.71874237060547,75.6659164428711,23.362815856933597,45.77485275268555,1445640.0,24248.0,696135.0,443421.0,23535,721.5009909208088,61.4251115360102,32.61949781934974,797675.54,49
3304201,Sudeste,519,198,0.3815028901734104,1,0.9036130846092474,47568.0,52642.0,101.42967244701349,19.714365005493164,25.049665451049805,16.251523971557617,1680.1978759765625,159.96615600585938,25.004837036132812,57.16266250610352,37.51690673828125,42.54840469360352,7735583.0,34686.0,1573266.0,3178312.0,126923,1102.1194553513508,60.947054513366375,115.16265263599536,815500.95,26
3304300,Sudeste,637,100,0.15698587127158556,0,0.5949747701665861,17215.0,28934.0,45.42229199372056,23.62254524230957,29.863826751708984,26.281614303588867,1282.2421875,125.50057983398438,27.993993759155277,48.106204986572266,28.54979515075684,53.90237808227539,1600886.0,16560.0,232974.0,793120.0,58272,460.5990856628836,27.472645524437123,126.51349473726437,9021.72,1
3304409,Sudeste,663,248,0.3740573152337858,1,2.1415521763853476,116751.0,54517.0,82.22775263951735,22.00389671325684,27.876373291015625,20.21866798400879,1532.4251708984375,125.0833740234375,26.40829086303711,56.510833740234375,36.44721984863281,44.21345901489258,359021.0,64096.0,14830.0,94546.0,17988,848.8928716500594,19.95891705581499,21.189952938390583,1869808.7,67
3304508,Sudeste,228,200,0.8771929824561403,1,0.39595669753488977,15179.0,38335.0,168.1359649122807,21.379478454589844,27.202163696289062,9.320155143737791,1107.6270751953125,110.47683715820312,33.14147186279297,52.7817497253418,41.45480346679688,44.77163696289063,243838.0,11174.0,31704.0,113873.0,8984,480.01746481362505,27.141362422083706,18.71598568499625,125135.0,2
3304524,Sudeste,208,113,0.5432692307692307,1,0.8259519408502772,11171.0,13525.0,65.02403846153847,23.884965896606445,29.58373069763184,26.887243270874023,982.0687255859376,103.69792938232422,28.556377410888672,45.6963005065918,24.210403442382812,59.9421501159668,5602589.0,28475.0,1958734.0,2200259.0,141117,228.6209344655353,39.70172977033242,617.2531851901491,107531.58,5
3304557,Sudeste,1101,289,0.26248864668483196,1,6.8349867262819615,48918.0,7157.0,6.500454132606722,23.782609939575195,30.489688873291016,32.38383865356445,1120.1749267578125,136.7983856201172,28.33740997314453,32.55434799194336,24.8756103515625,52.91788101196289,337675255.0,81673.0,32439016.0,179872487.0,6520266,1203.2720834129202,51.788570435623335,5418.779418123072,25613.95,2
3304607,Sudeste,951,174,0.1829652996845426,0,0.5709566520060692,29728.0,52067.0,54.749737118822296,22.46192169189453,28.168832778930664,17.46564292907715,872.7696533203125,84.04795837402344,25.48635673522949,53.115848541259766,32.20977783203125,48.61724853515625,173484.0,15911.0,7931.0,48049.0,10172,813.079428006659,17.05505308690523,12.510462876840482,1376087.58,36
3304706,Sudeste,1082,328,0.3031423290203327,1,0.6916180548914602,28929.0,41828.0,38.65804066543438,24.054311752319336,30.1003532409668,22.848880767822266,696.5957641601562,89.68091583251953,37.33594512939453,47.24380111694336,31.979284286499023,51.28832244873047,1049780.0,29953.0,202536.0,445409.0,41312,605.2482766426326,25.41101859024013,68.25628687315135,2767696.24,122
3304755,Sudeste,3693,116,0.0314107771459518,0,2.319309224016161,152701.0,65839.0,17.828053073382073,24.254762649536133,29.01499557495117,24.510316848754883,684.6506958007812,84.9481201171875,34.44456100463867,53.72930145263672,22.82278823852539,60.12324142456055,939797.0,193425.0,106272.0,253256.0,41191,1121.0540824917482,22.81559078439465,36.74309798546512,7725643.47,142
3304805,Sudeste,1766,198,0.11211778029445074,0,0.7746348282551637,54305.0,70104.0,39.696489241223105,23.45569229125977,29.168190002441406,21.430213928222656,834.01708984375,106.17098999023438,43.46590042114258,48.85123825073242,30.7264347076416,49.501163482666016,669862.0,40405.0,40618.0,279331.0,37689,1037.583250034554,17.773408686884768,36.323832327425166,6197850.4,242
3304904,Sudeste,288,91,0.3159722222222222,1,0.6060709413369714,3554.0,5864.0,20.36111111111111,24.013511657714844,30.431005477905277,21.45330619812012,1253.9881591796875,105.96231079101564,28.0,33.421260833740234,25.8831844329834,56.6561393737793,17228897.0,60574.0,1737708.0,7843972.0,1049826,248.7720069477808,16.41119290244288,4220.032683260729,39182.95,3
3305000,Sudeste,692,46,0.06647398843930635,0,3.813302034428795,24367.0,6390.0,9.234104046242775,24.17479133605957,28.21209144592285,18.357044219970703,661.8880004882812,82.34320068359375,22.38597869873047,80.50737762451172,27.67585182189941,47.030517578125,4693340.0,41393.0,1778618.0,2199312.0,35174,453.5909878407112,133.43208051401604,77.54563239327884,1320457.22,38
3305133,Sudeste,533,279,0.5234521575984991,1,1.2497686823055572,22962.0,18373.0,34.470919324577864,24.002748489379883,29.868627548217773,23.427879333496094,670.9395141601562,92.08531188964844,37.849491119384766,48.20509719848633,32.04106140136719,51.59233856201172,159812.0,34813.0,8603.0,43674.0,6953,250.3637584159787,22.984610959298145,27.77159139961308,1992061.16,89
